"id","profileName","text","date","title","rating","images","helpful","variant:"
"R2GGK6T9MB1ACZ","Trevor Hochkins","While my cat loves the sand quality the odor it comes with is so strong it gives me a headache. I don’t recommend for anyone with odor sensitivity.","Revisado en los Estados Unidos el 12 de agosto de 2025","Great litter but terrible smell.","3.0 de 5 estrellas","","0",
"R2OKLOI2QN8SJW","Barbara Smith","Love it!!! I just wish I could get this size box locally.","Revisado en los Estados Unidos el 9 de agosto de 2025","No dust!","5.0 de 5 estrellas","","0",
"R1E4T37O9DU97I","Rebecca Hayes","Super good oder control. Easy clean up. Cats like it. Highly recommend. I have 3 litter boxes in the house and my company swear they can't smell cat. A+","Revisado en los Estados Unidos el 4 de agosto de 2025","Great Oder Control","5.0 de 5 estrellas","","0",
"R3MJPWKH17F6H5","Stephanie","Love that this cat litter isn’t dusty whatsoever.","Revisado en Canadá el 31 de julio de 2025","True to its name","5.0 de 5 estrellas","","0",
"R24S1Q63RR4LYM","Robin","I like this litter doesn't leave dust everywhere","Revisado en Canadá el 30 de julio de 2025","Good stuff","5.0 de 5 estrellas","","0",
"R291N0VAJC0O6Q","Gail","No different then any other 99% dust free litter.","Revisado en los Estados Unidos el 29 de julio de 2025","Expensive","3.0 de 5 estrellas","","0",
"R29HCOCKKK60A5","Terri W","I think the one thing I most appreciate about this litter is there is no dust when scooping to clean the litter box. It also seems to keep odor down. The litter box is in a small space and I don't sense urine odor which makes me happy.","Revisado en los Estados Unidos el 29 de julio de 2025","Really great product","5.0 de 5 estrellas","","0",
"R35PE6FPGMRQVD","Amazon Customer","This was the best, as far as clumping. All the ones I use, this was the only one that had great clumping, which means easier clean up. Wish it came in larger size .","Revisado en los Estados Unidos el 27 de julio de 2025","The best clumping, easier clean up","5.0 de 5 estrellas","","0",
"RE9YFNIYPYP9I","Dianna Trombino Mestman","works fine... wish it had a little stronger scent to it ...","Revisado en los Estados Unidos el 24 de julio de 2025","no complaints... just the scent could be a little stronger","5.0 de 5 estrellas","","0",
"RX6VVF090PPX3","Sharon Stevens","I love this litter. Hardly any dust. Previous litters were causing my cat to wheeze and sneeze.","Revisado en Canadá el 9 de julio de 2025","no dust!!","5.0 de 5 estrellas","","0",
"R32UQQU3CEW20T","Tannya L. Wilson","It doesn't cover odor!
Doesn't match the good reviews
Why did you pick this product vs others?:
Goods reviews, but unfortunately,  it was as reported.","Revisado en los Estados Unidos el 7 de julio de 2025","Don't waste your money!","2.0 de 5 estrellas","","0",
"R1WARDJEI5ZG6G","Cary Enriquez","En mi opinión el mejor","Revisado en los Estados Unidos el 2 de julio de 2025","Higiene","5.0 de 5 estrellas","","0",
"R134NEE9ZNUWVE","robin","My cat loves it and so do I.","Revisado en los Estados Unidos el 1 de julio de 2025","No dust...clumps great.","5.0 de 5 estrellas","","0",
"R14RJ9XWS9TK5U","Amazon Customer","Seems too sandy. Hard to scoop","Revisado en los Estados Unidos el 30 de junio de 2025","Sandy","2.0 de 5 estrellas","","0",
