"id","profileName","text","date","title","rating","images","helpful","variant:"
"R3A24OQRVAOD55","M Marchetti","This worked perfect for the two kittens. We got that we’re not trained to a litter box. They were immediately attracted to it and caught on right away what they were supposed to be doing. We went through two containers just to reinforce the behavior. I was very impressed.","Revisado en los Estados Unidos el 9 de mayo de 2024","Two kittens","5.0 de 5 estrellas","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif","0",
"RR336WF979TGP","MWH","Our cats have liked this litter since they were little (and prefer it still over their other varieties), so I'm still buying it. I am a fan of the smaller grained litter - it scoops/sifts easier, I think.The downside is the cardboard box. While I applaud the recyclable idea, these boxes always leak some sand, which is super annoying. Another packaging issue is the handle - I have had several just tear off of the box, which makes them a pain to carry, pour, etc.","Revisado en los Estados Unidos el 27 de abril de 2024","Good litter, not a fan of the packaging","4.0 de 5 estrellas","","0",
"R18KSHNE9U1DL5","Nunya","Edit #2: Changed to 5 stars. All 6 cats are using it consistently! It's expensive, but it lasts a really long time with consistent cleaning and topping off with fresh litter every couple of days. I'm impressed.Edit #1: 4 stars. 1 of the 2 stubborn kittens is now using the box after a week. Not only that, but their mother who has been eliminating outside of the box for over a year, onto clothes, towels, anything available, has started using the box with this kitten litter! The last kitten is still being stubborn, she's still eliminating all over the place, so it's not 100%.Awesome clumping, decent odor control, easy to keep clean, low dust. It's good stuff but overpriced.Original review: 1 star. I have 4 kittens, 11 wks old, and their parents. 2 of the kittens refuse to use the box, no matter what I use or how many times I put them in it, even if they're already in the process of elimination, they still run out and do it elsewhere. This litter is not working!","Revisado en los Estados Unidos el 27 de abril de 2024","Originally gave it 1 star...works for adult cats too.","5.0 de 5 estrellas","","0",
"R130KAS3NI466F","miss d.","Firstly it arrived with a leaking box, so it went all over my hallway floor.  I took it outside to transfer into the litter box and the leaking box got it all over my path.As for what my cat thought of it - he didn't want to use it at all and if I encouraged him into it, he hated how the little grains stuck in his paws so he'd flick it off - making lots of mess.The tracking is unlike anything I've ever had - extremely messy!  Leaves a sort of clay mess and the grains go everywhere.  They are still stuck in my cat's paws now.I cannot comment on smell reduction or clumping with my cat not using it.For an expensive litter I had much higher expectations.I am extremely disappointed and frustrated, I only have a lot more mess to clean up now and more wasted money.  I will be seeking a refund","Revisado en el Reino Unido el 27 de abril de 2024","It's going in the bin - total waste of money!","1.0 de 5 estrellas","","0",
"R3EGGIQJFB4HUK","F. Contreras","Everything is good.","Revisado en los Estados Unidos el 20 de abril de 2024","On time. Delivered with care and follow instructions","5.0 de 5 estrellas","","0",
"R12Z0FLFLS2MCP","Monica C","My cats are picky. I finally discovered this Kitten Litter. Wish I had known about it years ago. My adult cats love it.","Revisado en los Estados Unidos el 14 de abril de 2024","The Only Litter My Cats Like!","5.0 de 5 estrellas","","0",
"R381L0FJP2N4HP","Justme66","Omg talk about cement it turns to cement on their little paws. I’ve had to soak their paws in water just to get it off, not a fun thing to do. It does attract the stubborn kittens that don’t want to use a litter box so that works. Cleaning brings a whole other set of problems, the clumps break apart and become too small for a scooper to get, frustrating especially when I clean the litter box twice a day. The reason I gave two stars is one of my two new kittens was refusing to use a litter box until this litter and every time I’m soaking paws or trying to clean the litter box calm myself by remembering that they both are using the litter box now.","Revisado en los Estados Unidos el 3 de abril de 2024","Cement paws but attracts kittens","3.0 de 5 estrellas","","0",
"ROFRJWIVKVMOX","Jen22201","Since Elseys stopped carrying Paw Sensitive litter, I’ve been using this for my 14 year old cats and it works just as well!","Revisado en los Estados Unidos el 3 de abril de 2024","Paw Sensitive Substitute","5.0 de 5 estrellas","","0",
"R159KHSZ8KYJOJ","Barbara Thurlow","Well, this litter definitely attracted the little one, and he used the box very quickly.  But the clumping feature makes the litter so sticky when it gets wet that it sticks to his fur and dries there.  My kitty now has a mess on his little tail and feet.  I could not get it off with wipes or by trying to brush it out, so I am probably going to have to give the little guy a bath.This is a 3 week old kitten I have been fostering since he was 2 days old.  I've had to pay for everything out of my own pocket, and I am on a very limited income. I am so sorry I wasted money on this product. I wish I could get my money back.","Revisado en los Estados Unidos el 27 de marzo de 2024","Sticks to kitty's fur when it gets wet","2.0 de 5 estrellas","","0",
"RTI2808VNWQMY","Rob M.","I was super concerned that my baby girl kitten wasn’t going to be able to learn to use the litterbox. She was in the very beginning but after about of worms, she had a very painful stool passed in the litterbox and started associating it with the pain she was experiencing. She was going everywhere - under the bed, in the garage, under the computer table. I would try to time her feedings and put her in the litterbox, but she would freak out even going near it.I took a chance on this litter and followed directions - cleaned out the litterbox completely and replaced what was in it with this litter. She immediately loved this litter so much, she was playing in the litterbox for over an hour! And then a miracle, she used it! I was able to transition her from this litter to the litter we normally use with just one box. This stuff is well worth it! And it holds odor so well and clumps very well so you get more out of the litter than the nonclumping kind. My only complaint is that it comes in a cardboard box instead of a bag. The cardboard box leaks a bit at the bottom seam. But its still a five star product! Thank you!","Revisado en los Estados Unidos el 18 de marzo de 2024","It Worked For My Kitten!","5.0 de 5 estrellas","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif","0",
"RT7WRFIMSE33","Juniper the Shih Tzu","Kitten was urinating outside of box, until I bought this! She now will only go in her box.","Revisado en los Estados Unidos el 5 de marzo de 2024","Stopped the pee","5.0 de 5 estrellas","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif","0",
"R202KB1LZY7UTP","Capt Fred","Ground to fine. Dust all over. Don't know if it helps but it don't help me with clean up. Will dump the whole box. I like the Dr's other litter.","Revisado en los Estados Unidos el 1 de marzo de 2024","Messy","4.0 de 5 estrellas","","0",
"RTTEL3PWZ3EGL","Consumer98","Product clumps well, making the litter box easy to clean.","Revisado en los Estados Unidos el 29 de febrero de 2024","Litter is easy to dispense.","5.0 de 5 estrellas","","0",
"RB5FQE4FU0SJ6","Shantay","I used this when I first brought home my kitten (10 weeks). Don’t know if he naturally went to the box or this helped, but I do recommend. The little pellets aren’t as thick as adult cat litter so I liked that for my cat. Also, his litter didn’t stink with this one.","Revisado en los Estados Unidos el 23 de febrero de 2024","Worked very well","5.0 de 5 estrellas","","0",
"R2G6FBME4VN1VK","Meghan","This stuff is amazing! My new kitten was poorly potty trained at its home of origin, and would not stop using the bedroom carpet for its toilet. Tried multiple litters and she still used my bedroom floor. As soon as I poured this stuff into the litter box, she used it!","Revisado en los Estados Unidos el 22 de febrero de 2024","This stuff is amazing!","5.0 de 5 estrellas","","0",
"R1Z7Z67PS5KLIB","Nay","I don’t know much else to write down here except for I bought a new litter box, lined it, initially filling it with the pellet litter. She didn’t really like that. That’s when I ordered this one. She liked this one just as much as she liked the pellets…NOT AT ALL.  Waste of money, wish me luck on my next venture.Update: she finally started using it. I’m not going to say it was due to the type of litter that was attracting her to go (it was straight up training and plenty of patience and Clorox🤦‍♀️), but it was this litter I was using when she started to go. I hope to switch to a less expensive one.","Revisado en los Estados Unidos el 19 de febrero de 2024","Didn’t work…at first.","4.0 de 5 estrellas","","0",
"RA6ESJSIBMB27","Carolyn Byles","Worked just as they described. Completely solved my problem. Kitten went right to the box after refusing to use a litter box. No more poop messes.","Revisado en los Estados Unidos el 14 de febrero de 2024","Quality Product","5.0 de 5 estrellas","","0",
"R3W16B5DYYSNWR","Maria Lund","This litter clumps well and my kitten loves it.","Revisado en los Estados Unidos el 5 de febrero de 2024","This stopped my kitten from peeing anywhere except the litterbox.","5.0 de 5 estrellas","","0",
"R30D0POPQ023XZ","Powderpuff Persians","My Powderpuff Persians love this litter. I but it to train my kittens to use the Litter Robot. Good quality. Low dust.","Revisado en los Estados Unidos el 5 de febrero de 2024","Powderpuff Persians Approve","5.0 de 5 estrellas","","0",
"R39O4PMO3TEM90","Linda C","I tried the Dr Elseys senior paw sensitive litter to see if it made a difference in preference between the courser litters and finer grain ones.  Some places I put two litters (courser grain and a finer grain) next to each other to see which got used more. Overall, it seems the finer grain wins over the courser litter but I still leave a course litter out with my mostly finer grain ones. The senior paw sensitive has been out of stock everywhere, stores and online. The kitten attract was the next closest thing ( I was told) that was similar to the senior paw sensitive litter. I’m pretty much hooked on it. My kitties seem drawn to it also.","Revisado en los Estados Unidos el 27 de enero de 2024","Finer grained litter, like sand","5.0 de 5 estrellas","","0",
"R1YVFKLUBQXA4I","HWE","This is a scented litter that has a very fine texture. I bought this litter, along with a small litterbox set designed for kittens, for my newly adopted 8 week old kitten.  I generally avoid scented litter but this litter supposedly helps with the litter training.In the past, I have used regular litter for kittens with no problem.  In my opinion, this is a nice though not necessary product.I bought 2 boxes.  By the second box/two weeks later, I was mixing this litter with regular.  At this time, I also transitioned to a regular size/height litter box.  My 10 week old kitten had no problem with either the regular litter or regular size box.My kitten had only one out-of-litterbox accident before being litter-trained.  However, I don't know if this success was due to the litter or to the kitten.I would possibly recommend this litter for very young/small kittens (up to 10 weeks) or for a kitten that is having litter-training difficulty with regular litter.  Otherwise, as already stated, I think it's a nice but not necessary item.","Revisado en los Estados Unidos el 27 de enero de 2024","Good for VERY young kittens","4.0 de 5 estrellas","","0",
"R3HYJ8787118VO","tlong","Great cat litter. Easy to scoop, absorbs odor. My cat is no longer a kitten but why switch to another product this one works so well.","Revisado en los Estados Unidos el 26 de enero de 2024","Best cat litter you can buy","5.0 de 5 estrellas","","0",
"R2K0WDUHT71B18","Dottie","Easy to clean. Light weight.","Revisado en los Estados Unidos el 24 de enero de 2024","Nearly dust free easy hard clumping","5.0 de 5 estrellas","","0",
"RF14MDH65P90K","Comeau","As a neonatal bottle baby kitten foster volunteer with Companion Animal Alliance for over 10 years, we have struggled with litter box training our fosters at times.  We usually start between 3-4 weeks and we have tried everything.Dr. Elsey’s Kitten Attract litter has now been our go to for many years.  This litter not only attracts our little ones, it also encourages their natural instinct to poo and pee in the litter box with no issues.We have also recommended this litter to friends with juvenile and adult kittens who they are having a hard time getting to use the litter box and kitten attract has worked every time!","Revisado en los Estados Unidos el 22 de enero de 2024","This is GREAT stuff! I wouldn’t use anything else in litter training our bottle babies!","5.0 de 5 estrellas","","0",
